ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2021-02-20,63,69445,667,Unemployed,Master,35,34782,12,Married,0,Rent,362,0.11902921576019657,3,0,0.2597947505595933,0,Debt Consolidation,0,17,4,24815,2631,49621,38294,5787.083333333333,0.84752871948715,5,11327,0.166282,0.1605685871987427,3156.7366425722944,0.6080328275738719,0,51.0
2021-02-21,62,99350,526,Employed,Doctorate,37,25149,48,Married,1,Mortgage,313,0.2797084158480316,5,2,0.301695091546939,0,Home,0,26,20,3939,1506,64636,58113,8279.166666666666,0.9851356700725795,5,6523,0.257149,0.20571920000000002,772.9773830100696,0.1311698902478192,1,42.400000000000006
2021-02-22,20,52345,546,Employed,High School,0,79982,60,Married,0,Mortgage,293,0.2313237804825645,2,1,0.21953981744290044,0,Auto,0,21,12,2672,1184,52796,114990,4362.083333333333,0.9169097215411852,4,5979,0.311982,0.30563954559800083,2615.4636510558844,0.6667602218487079,0,52.0
2021-02-23,21,46434,545,Employed,Bachelor,0,41116,60,Married,1,Own,445,0.3272554915381512,5,2,0.3219236391142762,0,Debt Consolidation,0,9,23,5678,747,100882,14345,3869.5,0.7877309009621793,5,86537,0.27361599999999997,0.27085920058058205,1257.6028280141923,0.4400058994738835,0,53.0
2021-02-24,49,51305,507,Employed,High School,26,23623,60,Married,3,Own,197,0.41986664642972576,4,0,0.17655383783723635,0,Home,0,29,21,2344,444,149948,15257,4275.416666666667,0.7501398791869153,4,134691,0.275123,0.28431558307845983,741.6839948777064,0.2195538044738812,0,47.0
2021-02-25,43,63495,576,Employed,Associate,21,42120,60,Single,1,Rent,222,0.3421022640913644,1,0,0.3894922338944435,0,Debt Consolidation,0,20,12,2812,217,36102,22494,5291.25,0.8791722400414377,6,13608,0.25912,0.25233083067688566,1242.0399819583117,0.27669075964248746,0,54.0
2021-02-26,30,37547,557,Employed,Bachelor,9,16613,48,Married,3,Rent,271,0.4391269239579418,3,1,0.19560803814243988,0,Home,0,21,21,5225,452,34166,79591,3128.9166666666665,0.9290473272664791,6,6123,0.233113,0.2788737904988396,577.9286363636975,0.27131711285493837,0,52.0
2021-02-27,47,36164,449,Employed,High School,26,24948,24,Married,1,Other,509,0.12835067984306023,2,0,0.28333630109810193,0,Other,0,33,9,9668,149,105847,105535,3013.6666666666665,0.6674605759335901,4,3327,0.275448,0.26941895668254573,1355.9431681969693,0.6188286145991492,0,53.0
2021-02-28,41,116994,600,Self-Employed,Master,16,36852,60,Single,0,Own,356,0.3725929554861701,1,2,0.09550267575311722,0,Debt Consolidation,0,23,2,2788,1243,42572,38495,9749.5,0.8342711162242215,3,4077,0.241852,0.23022518938646386,1039.3520874689377,0.1431203741185638,1,40.800000000000004
2021-03-01,56,71825,639,Unemployed,High School,35,18468,36,Married,0,Own,800,0.5318383568328479,4,0,0.026569942746384755,0,Auto,0,21,16,7833,1812,91796,41939,5985.416666666667,0.786770063746196,5,49857,0.183968,0.161430138210805,650.5847955399175,0.24235318547134022,0,51.0
2021-03-02,26,38802,544,Employed,Associate,3,31497,60,Married,1,Own,514,0.2874375319933999,2,1,0.26163141086513725,0,Education,0,17,22,2778,489,110389,14947,3233.5,0.9597142351789159,4,95442,0.264497,0.2434968964451443,912.5089439859433,0.44116559269705996,0,51.0
2021-03-03,22,83155,562,Employed,Associate,2,35775,48,Married,0,Mortgage,224,0.22039215356126668,4,0,0.5245147208552132,0,Auto,0,33,14,1264,803,157391,21484,6929.583333333333,0.8891046198993133,2,135907,0.249775,0.22703900722344458,1140.845469021382,0.1969592403133496,0,53.0
2021-03-04,27,65437,578,Employed,High School,3,20850,12,Married,1,Own,222,0.09513474624242986,4,2,0.4006212420661095,0,Home,0,26,27,5137,1007,104021,15394,5453.083333333333,0.9748039807699708,1,88627,0.19685000000000002,0.2051712225690381,1936.5934277033575,0.3958482377315631,0,53.0
2021-03-05,40,49030,567,Self-Employed,High School,20,38166,60,Married,0,Own,471,0.3749223810981936,2,1,0.21164325035778583,0,Home,0,25,9,1687,1542,58442,16259,4085.8333333333335,0.8377437140793002,5,42183,0.259666,0.3083875956828884,1254.5348556118706,0.42232140051687633,0,55.0
2021-03-06,49,53576,456,Employed,Master,25,24202,24,Divorced,2,Mortgage,345,0.1212555594074397,1,2,0.3288011888332718,0,Home,0,31,26,8137,3296,34317,11500,4464.666666666667,0.8674623627395515,8,22817,0.27120200000000005,0.2849211864439473,1334.4881278939636,0.37617324053172246,0,53.0
2021-03-07,58,91761,492,Employed,Bachelor,33,31058,48,Single,2,Mortgage,300,0.16355069154415627,4,1,0.43474708385077226,0,Home,0,25,26,1992,2410,13162,15055,7646.75,0.7482850465169714,2,6247,0.280058,0.33606959999999997,1184.3588445321138,0.1941163035972294,0,54.0
2021-03-08,24,158881,624,Employed,Doctorate,0,41325,108,Divorced,3,Other,283,0.1534043423260679,1,0,0.26542749146035566,0,Auto,0,22,24,854,553,40340,8477,13240.083333333334,0.8468427875345801,6,31863,0.27432500000000004,0.24716419871086642,957.0127010123537,0.09365595893875445,1,36.800000000000004
2021-03-09,45,16679,624,Unemployed,Doctorate,18,33498,12,Single,1,Own,284,0.5848745095730383,2,1,0.668487256210708,0,Auto,0,24,9,1266,2603,21272,16844,1389.9166666666667,0.8591180560965885,4,4428,0.18649800000000002,0.2149879656681099,3127.1498889192335,2.454211803287415,0,62.0
2021-03-10,27,52463,399,Employed,Associate,3,26609,48,Single,2,Other,213,0.0489362566342307,4,3,0.04693460670017187,0,Other,0,17,17,3728,1549,30945,357792,4371.916666666667,0.9325328827863508,11,10485,0.322109,0.31685795284893536,984.3482421983462,0.27387261320130674,0,49.0
2021-03-11,31,57561,572,Employed,High School,11,31895,48,Married,3,Mortgage,456,0.22011463758259947,0,0,0.20146289407035567,0,Debt Consolidation,0,20,29,5012,523,26366,64167,4796.75,0.7658826707712844,4,8061,0.24089500000000003,0.23819565368731124,1036.6565582707362,0.3111808116476231,0,52.0
2021-03-12,43,55458,420,Self-Employed,Associate,20,17026,12,Single,4,Mortgage,635,0.19028997769982345,3,0,0.32243964419834564,0,Debt Consolidation,0,31,5,2983,825,116762,13793,4621.5,0.8121502222537033,9,102969,0.272026,0.27443822122497413,1638.481513457923,0.4919358462529315,0,52.0
2021-03-13,41,154262,584,Employed,Bachelor,21,25878,60,Married,3,Rent,824,0.7493792694037326,5,3,0.1153467923265113,0,Auto,0,30,22,608,2065,37955,25198,12855.166666666666,0.4826221871059186,7,12757,0.23887800000000003,0.2646168549089376,781.8882813631694,0.12492162279989909,1,40.0
2021-03-14,63,108866,623,Employed,High School,41,21162,60,Divorced,0,Rent,238,0.015372552999331891,5,0,0.2951701393358603,0,Home,0,18,29,1179,7647,43667,14173,9072.166666666666,0.6675110575426365,3,29494,0.21466200000000002,0.19415111193616547,553.7988668331442,0.08727781310967364,1,37.6
2021-03-15,35,47271,602,Employed,Master,11,24769,48,Married,3,Rent,395,0.01151586834834391,3,0,0.09396773558186138,0,Education,0,25,28,3152,321,89085,63447,3939.25,0.7821194132966145,3,25638,0.21876900000000002,0.21810419880013585,777.826996186299,0.2977285006501996,0,47.0
2021-03-16,22,51325,494,Self-Employed,High School,0,18216,48,Single,1,Rent,660,0.1370661653652525,3,2,0.467576893383798,0,Home,0,22,1,11059,539,33544,29643,4277.083333333333,0.8235157200717972,4,3901,0.266216,0.23501098759758543,588.8620661920492,0.2919891825485551,0,60.0
2021-03-17,49,86390,632,Employed,Doctorate,26,19014,24,Single,2,Mortgage,194,0.4853731574618634,5,0,0.3629476147058797,0,Education,0,22,4,1905,1280,211294,13038,7199.166666666667,0.7274640320984798,3,198256,0.178014,0.1538729626070557,925.4277407790352,0.1554940721072858,1,40.0
2021-03-18,21,24359,601,Employed,Master,0,22398,60,Divorced,0,Other,302,0.0640153193175632,2,1,0.5066625892524546,0,Debt Consolidation,0,27,1,3514,3616,58365,9710,2029.9166666666667,0.6003936692177407,5,48655,0.226898,0.23982317243093398,644.1150315902149,0.4660856512616519,0,60.0
2021-03-19,40,27581,606,Employed,Associate,18,22098,36,Married,2,Mortgage,436,0.5098347736710094,2,0,0.5615676725201542,0,Home,0,19,19,1295,3097,50241,22046,2298.4166666666665,0.8356385538476099,11,28195,0.204098,0.20521104565390855,827.1200071137788,0.5495609327205447,0,58.0
2021-03-20,38,24595,502,Employed,Associate,15,30927,72,Divorced,0,Other,970,0.06762290218324825,0,2,0.21626396445637522,0,Auto,0,25,7,999,599,13086,10311,2049.5833333333335,0.7476495855679719,9,2775,0.294927,0.28519069107567613,901.0888810852113,0.9129118346421033,0,54.0
2021-03-21,54,29885,636,Employed,Associate,30,12339,72,Single,0,Other,870,0.23932030258564202,2,0,0.1319397705450414,0,Education,0,25,22,437,298,43519,142273,2490.4166666666665,0.6689569105767681,5,2216,0.209339,0.18970039238183165,288.23376662908765,0.4650762991316398,0,49.0
2021-03-22,36,69511,602,Employed,High School,13,21643,108,Married,0,Own,257,0.03392272303704163,7,0,0.10022593689454161,1,Auto,0,16,23,3711,83,64991,39672,5792.583333333333,0.638933467172839,5,25319,0.26564299999999996,0.27044841796452457,536.0673536776735,0.13691082338237232,0,58.0
2021-03-23,30,75068,566,Employed,High School,7,19913,60,Married,0,Own,387,0.15794922318791807,2,0,0.25846571539217833,0,Debt Consolidation,0,24,13,26912,1545,65942,29110,6255.666666666667,0.8932016003185622,5,36832,0.241913,0.26674319670021684,604.179761984684,0.1584451050223292,0,51.0
2021-03-24,42,53971,629,Self-Employed,Associate,21,38063,60,Divorced,2,Mortgage,400,0.6583840416747699,4,2,0.20118646565781184,0,Home,0,34,21,1799,2779,37401,13771,4497.583333333333,0.7793166439441968,3,23630,0.22856300000000002,0.23158971592090022,1076.4932521162445,0.3282859132755542,0,52.0
2021-03-25,41,60934,606,Employed,Bachelor,18,14718,48,Married,0,Other,583,0.24152872965087102,5,4,0.16270214533622746,0,Home,0,21,6,72567,1412,73979,89136,5077.833333333333,0.7336566642085108,6,10391,0.206718,0.21695848744635302,461.27959934893784,0.205654563826226,0,49.0
2021-03-26,23,18359,496,Employed,High School,0,24970,60,Married,1,Rent,228,0.4705470889738333,3,1,0.1245102236330031,0,Home,0,27,24,5260,344,126507,15832,1529.9166666666667,0.7390793662839554,9,110675,0.28197,0.3122238156239935,826.7126068942426,0.6893921936233406,0,49.0
2021-03-27,25,82930,557,Employed,Bachelor,6,40041,36,Married,2,Own,572,0.13167081573945263,3,1,0.17439010879662575,0,Home,0,16,20,8911,709,9620,37746,6910.833333333333,0.868407028315752,5,7745,0.24654099999999998,0.19723279999999999,1482.4274241126066,0.2972763666869804,0,48.0
2021-03-28,49,33998,549,Employed,High School,27,12650,60,Married,1,Other,695,0.37425320178150007,1,0,0.32929942979656623,0,Other,1,14,3,614,2897,71005,56400,2833.1666666666665,0.910272819328577,8,14605,0.24314999999999998,0.2290624178161049,355.92836249065033,0.37093771250920066,0,64.0
2021-03-29,22,41843,503,Employed,High School,1,27319,72,Married,1,Rent,436,0.04334593590288856,4,1,0.10638283107145631,0,Debt Consolidation,0,29,16,2052,10716,83956,18530,3486.9166666666665,0.915493330403294,9,65426,0.290819,0.32847170479562793,872.6540798042126,0.37530408808284665,0,48.0
2021-03-30,29,31170,610,Employed,Master,7,11466,72,Married,1,Mortgage,427,0.30980725771679707,2,1,0.7121670358269465,0,Home,1,28,2,1087,326,85165,14017,2597.5,0.8696571548058627,4,71148,0.221466,0.2243172749506938,291.0417877950638,0.276435721961526,0,64.0
2021-03-31,46,55936,609,Employed,Bachelor,22,25208,36,Single,0,Mortgage,513,0.033589518066227626,4,0,0.0676953621784818,0,Education,1,28,18,1867,803,166173,11129,4661.333333333333,0.8103815121029219,9,155044,0.205708,0.21141143450662905,951.5408609246442,0.3141892579214769,0,48.0
2021-04-01,36,39554,566,Employed,High School,15,22918,36,Married,0,Other,478,0.141897650019716,4,1,0.2914945982534723,1,Home,0,32,7,2351,4960,100338,5897,3296.1666666666665,0.43144286892602335,2,94441,0.22491799999999998,0.1799344,828.465183868382,0.3963589575370528,0,63.0
2021-04-02,34,42494,576,Employed,Bachelor,12,14121,84,Married,0,Other,520,0.2720005540736891,4,0,0.3491531597692965,0,Home,0,27,6,2513,6766,56568,45491,3541.1666666666665,0.6098499947515823,6,11077,0.25112100000000004,0.27399155806937736,379.36717857455346,0.25397482333728627,0,57.0
2021-04-03,49,46753,635,Employed,High School,28,25025,48,Married,3,Mortgage,242,0.35462006572812604,0,0,0.08037542288347146,1,Auto,0,27,7,3002,5486,30042,165700,3896.0833333333335,0.9229637230156078,3,5389,0.202525,0.22162539188144473,790.6495022503466,0.26504810444258464,0,61.0
2021-04-04,18,25298,463,Employed,High School,0,26434,60,Divorced,2,Mortgage,305,0.4622837940777678,2,0,0.27024732361298676,0,Debt Consolidation,0,26,21,4939,2102,24979,130679,2108.1666666666665,0.9416304425517895,5,3854,0.299934,0.2966395701267533,849.7814899183193,0.5477657474511752,0,55.0
2021-04-05,41,16040,446,Employed,High School,21,10506,60,Single,0,Rent,352,0.13869097880201411,1,0,0.13794383429256765,0,Debt Consolidation,0,21,2,4753,1996,41114,27584,1336.6666666666667,0.9409707156075164,4,13530,0.292506,0.264495431954786,317.3566493659163,0.500765573091708,0,55.0
2021-04-06,41,51704,620,Employed,Associate,21,7796,60,Single,1,Rent,411,0.21729806959467568,1,1,0.08931570674040426,0,Home,0,16,4,2111,2554,53190,5379,4308.666666666667,0.9286334122696739,8,47811,0.20279600000000003,0.21456970852085516,212.9169530545764,0.14480511056504172,0,50.0
2021-04-07,45,41043,603,Employed,Associate,21,7828,84,Widowed,0,Own,336,0.5598374671519778,6,2,0.22664971272592127,0,Home,0,29,15,1119,2259,62796,88581,3420.25,0.9742894114835349,8,4375,0.231328,0.22497639349046664,185.79108743456453,0.15255934140327887,0,51.0
2021-04-08,35,69566,594,Employed,Bachelor,10,11872,60,Single,1,Own,172,0.36537345681856886,1,0,0.27153453928812926,0,Other,0,19,22,1872,301,41701,8097,5797.166666666667,0.7187387098907922,4,33604,0.219872,0.23173438484870035,335.8613429763763,0.08760509610609371,1,41.6
2021-04-09,25,36687,588,Self-Employed,High School,0,26710,60,Single,0,Rent,653,0.23005288518122022,10,0,0.21123285616674412,0,Home,0,18,19,2154,1428,83669,12432,3057.25,0.6617603248477087,1,71237,0.23771000000000003,0.24100065790512,769.9445219255543,0.46543283078765374,0,52.0
2021-04-10,35,51039,628,Employed,Master,12,18573,84,Married,1,Rent,1035,0.13914080215596789,3,1,0.3297115768896092,0,Debt Consolidation,0,24,18,2477,9245,76594,28672,4253.25,0.5306277394114102,7,47922,0.22957300000000003,0.2656413458350399,488.84513714615304,0.35827781981923307,0,50.0
2021-04-11,51,123097,608,Unemployed,Master,28,48720,96,Married,1,Mortgage,406,0.2412535391629032,2,2,0.12573998336656053,1,Home,0,24,16,14250,1681,46611,38264,10258.083333333334,0.7657640301152591,2,8347,0.27972,0.27506923506433917,1259.8031725924031,0.16238931957000444,0,60.0
2021-04-12,50,96542,545,Employed,Bachelor,28,16431,48,Married,5,Own,294,0.3806086730088877,4,0,0.023438118993276656,0,Home,0,22,24,8132,1588,44214,85868,8045.166666666667,0.7704860216054185,7,4704,0.238931,0.2175018478921559,515.4505074145413,0.10061326768633855,1,39.2
2021-04-13,54,40541,618,Employed,Master,31,16087,60,Divorced,0,Rent,407,0.1170884956648798,4,0,0.23217366185818525,0,Debt Consolidation,0,29,10,2422,186,48662,11211,3378.4166666666665,0.8636961582867826,7,37451,0.21208700000000003,0.196262263701687,422.8683523268073,0.24563824838858658,0,49.0
2021-04-14,47,182865,660,Employed,Bachelor,25,26967,72,Married,0,Mortgage,581,0.3457133956816312,3,0,0.078052838203398,0,Home,0,19,8,6579,200,335245,2627,15238.75,0.9530965968841438,6,332618,0.211967,0.21795154417727902,674.301207771959,0.0823756021833785,1,29.6
2021-04-15,28,31562,618,Employed,Master,4,23526,24,Divorced,3,Mortgage,424,0.43068829061516006,5,1,0.41261964982069765,0,Education,0,20,15,1641,3273,10627,16784,2630.1666666666665,0.8704692022399416,4,2737,0.189526,0.17391406360627693,1167.6080644375197,0.6051358207100386,0,55.0
2021-04-16,44,121648,533,Employed,High School,20,12449,24,Married,3,Other,396,0.5318028536395571,0,0,0.2265870777870869,0,Education,0,23,21,1436,708,30338,27067,10137.333333333334,0.9543938798785588,3,3271,0.22094899999999998,0.21283700415312737,641.4360319658147,0.10233815914433263,1,40.800000000000004
2021-04-17,27,51006,496,Employed,Master,4,33531,48,Married,0,Mortgage,666,0.12474844352062077,2,1,0.46956158030310113,0,Home,0,17,24,1902,632,42880,41768,4250.5,0.4837232609892703,5,1112,0.280531,0.2982099024395482,1203.828418137717,0.4399078739295888,0,55.0
2021-04-18,29,61500,619,Employed,Master,8,44771,96,Married,4,Own,1011,0.20590863518900096,2,2,0.10994890651336178,0,Debt Consolidation,0,32,23,1347,12458,176125,8819,5125.0,0.8886722267700758,7,167306,0.27027100000000004,0.2857930002082837,1190.5624471823119,0.429573160425817,0,43.0
2021-04-19,43,45106,503,Self-Employed,Bachelor,17,27348,48,Widowed,4,Mortgage,324,0.4287611620669873,1,0,0.18670267149828526,0,Other,0,25,24,3586,555,4507,8286,3758.8333333333335,0.9209204879785591,9,3356,0.270848,0.24465110942419743,898.6415438981235,0.32527154983322576,0,53.0
2021-04-20,27,80635,520,Employed,Doctorate,3,37747,36,Married,0,Rent,559,0.5534546623120215,5,2,0.21164207976892704,0,Debt Consolidation,0,26,18,4555,431,52016,43215,6719.583333333333,0.8779139303826081,6,8801,0.262747,0.24861008899165699,1498.040735215651,0.30612623330548533,0,52.0
2021-04-21,30,44934,574,Employed,Bachelor,7,18535,36,Married,2,Other,615,0.3172018154679896,4,0,0.2410905954741273,0,Home,0,26,23,5793,260,6110,4531,3744.5,0.7682509763617994,6,1579,0.216535,0.19719731771398286,686.1829979100758,0.3474917873975366,0,53.0
2021-04-22,38,125984,611,Employed,Bachelor,13,24180,48,Married,1,Rent,840,0.4021301186960125,2,1,0.22213430351909305,0,Debt Consolidation,0,26,10,457,2973,85927,7395,10498.666666666666,0.9873910418561391,6,78532,0.21368,0.21498335837332816,755.2467830910111,0.1519475599845388,1,36.800000000000004
2021-04-23,39,43435,565,Unemployed,Bachelor,17,48839,72,Divorced,0,Other,478,0.4072496857631185,4,2,0.43605012979390706,0,Debt Consolidation,0,25,9,972,1873,278862,13146,3619.5833333333335,0.9482119286987518,5,265716,0.281339,0.2638842068029264,1357.497679707915,0.5071019260157702,0,56.0
2021-04-24,48,27424,573,Employed,Bachelor,21,38804,72,Married,0,Rent,190,0.6580119147771214,3,1,0.13881223485879715,0,Debt Consolidation,0,20,18,12899,1099,30878,13591,2285.3333333333335,0.8053307220082955,1,17287,0.267304,0.2917534394380691,1146.8348512252483,0.5849627412012463,0,54.0
2021-04-25,32,32355,462,Unemployed,High School,11,10602,84,Single,1,Rent,291,0.25946168429822514,3,2,0.32205569943136836,0,Auto,0,29,19,1794,672,100133,5797,2696.25,0.7947493146634519,1,94336,0.30460200000000004,0.2949526752017048,299.55271825546197,0.21902743375260528,0,56.0
2021-04-26,52,79847,581,Employed,Master,30,20143,72,Divorced,3,Rent,694,0.38681297562040795,1,0,0.24284975272453588,0,Debt Consolidation,0,22,11,1755,1244,61007,53749,6653.916666666667,0.9421667609294375,1,7258,0.244643,0.23467667633473058,523.8110273690941,0.1830216830742436,1,41.6
2021-04-27,36,41904,479,Employed,High School,15,24568,48,Married,0,Mortgage,371,0.34712876958368954,2,1,0.5302232602690521,0,Other,0,26,23,4708,1787,73538,11305,3492.0,0.6927658305594655,7,62233,0.280068,0.2561887340181244,823.1074632869581,0.34195517276258824,0,57.0
2021-04-28,49,51629,677,Employed,Master,27,19443,48,Married,1,Other,291,0.24161269046530384,1,2,0.31873134636723593,0,Home,0,25,16,14746,507,96885,2351,4302.416666666667,0.9070717484057481,7,94534,0.175943,0.17084666488323444,561.8806206926678,0.19823292041898957,1,36.800000000000004
2021-04-29,49,56721,537,Employed,Associate,29,10725,48,Single,1,Mortgage,360,0.07040324029932572,1,1,0.29284446376287826,0,Debt Consolidation,0,32,7,2263,1632,20638,8051,4726.75,0.8081479771929232,5,12587,0.23722500000000002,0.23941702076637708,349.30911841432516,0.1500627531420797,0,52.0
2021-04-30,36,19124,565,Employed,Associate,14,24967,48,Single,2,Rent,397,0.19846315472983106,1,0,0.5241837455631151,0,Auto,0,22,12,2039,4134,91064,29565,1593.6666666666667,0.8649581707053983,10,61499,0.23746699999999998,0.21089531591969624,774.3233183037746,0.7349863950870787,0,57.0
2021-05-01,42,42369,530,Employed,High School,20,6647,108,Married,2,Other,745,0.1571330762175781,2,2,0.5263013408706563,1,Home,0,30,24,3355,3779,42360,186218,3530.75,0.716780344306557,6,9392,0.286647,0.31822007892741727,187.36105177029998,0.2640688385669617,0,70.0
2021-05-02,18,75120,581,Employed,High School,0,23568,96,Married,1,Own,1601,0.2076307482011849,1,3,0.5518615718201779,0,Education,0,27,8,1328,1352,44557,10706,6260.0,0.6747494638788524,4,33851,0.26806800000000003,0.25144474842646314,571.9616066897752,0.3471184675223283,0,59.0
2021-05-03,35,31867,568,Employed,Bachelor,12,39892,72,Married,0,Mortgage,633,0.2502590882570824,2,3,0.06686428650467652,0,Auto,1,22,5,1068,214,96025,28313,2655.5833333333335,0.9636060126364274,5,67712,0.27089199999999997,0.21671359999999998,994.5644281364282,0.6128839595078651,0,57.0
2021-05-04,34,30579,516,Employed,Master,12,47496,24,Single,0,Mortgage,209,0.2726575576949459,1,0,0.2251541161393886,0,Debt Consolidation,0,24,27,4637,2399,117447,13080,2548.25,0.9234974212629183,8,104367,0.264496,0.31339295361862635,2688.4887536113415,1.1370504281806502,0,49.0
2021-05-05,38,35091,513,Employed,Associate,17,14541,36,Single,1,Mortgage,509,0.1284602102954863,2,1,0.276526447188259,0,Other,1,22,8,333,296,205638,8614,2924.25,0.8478048330113963,5,197024,0.243041,0.25952031926023456,585.4944179302557,0.3742820955562129,0,55.0
2021-05-06,54,50870,501,Employed,High School,28,16403,24,Married,0,Mortgage,287,0.4568014841383702,2,0,0.37578352921843655,0,Debt Consolidation,0,20,21,10609,1278,257852,12805,4239.166666666667,0.7914713711226028,4,245047,0.24090299999999998,0.256047449896457,880.4379506424293,0.27539326533731373,1,40.800000000000004
2021-05-07,19,31400,509,Employed,Associate,0,26457,12,Married,1,Mortgage,403,0.24699660827339817,4,1,0.1690481480336653,0,Auto,0,18,18,1917,4334,86355,97153,2616.6666666666665,0.795344865698242,2,6654,0.23695700000000003,0.22946711924503663,2488.2968811333367,1.1049542220891733,0,51.0
2021-05-08,43,79493,621,Employed,Associate,19,20255,96,Single,1,Own,440,0.15855341906018192,1,2,0.17023308319236619,0,Other,0,16,7,1085,360,281283,72637,6624.416666666667,0.924269284080575,3,208646,0.244755,0.25619869043792304,497.9734808296349,0.14159337010750153,1,34.4
2021-05-09,41,53847,570,Employed,High School,20,43660,84,Divorced,3,Own,921,0.5275914287966192,3,2,0.16318572847586155,0,Debt Consolidation,0,28,17,14370,205,78149,24252,4487.25,0.8634342454080299,4,53897,0.28366,0.3112035488618651,1281.430625242843,0.49081968360194844,0,49.0
2021-05-10,60,34484,647,Employed,Associate,40,26312,36,Married,3,Mortgage,901,0.3070304517496936,4,0,0.6701852154087856,1,Home,0,31,18,7198,2440,63460,34416,2873.6666666666665,0.8296544152659476,6,29044,0.187812,0.20407014881035732,983.3134579662589,0.6557174775430665,0,68.0
2021-05-11,56,82029,602,Employed,Associate,32,41908,60,Divorced,0,Own,397,0.5549775841311047,3,0,0.5925043629427328,0,Home,0,25,9,636,947,338331,7016,6835.75,0.7515987943422414,3,331315,0.24590800000000002,0.2271962940482607,1174.6653502250008,0.22991849471162648,1,40.0
2021-05-12,53,54160,581,Unemployed,Master,34,31544,72,Married,3,Other,1056,0.24685563112442463,2,1,0.3491708613381825,0,Home,0,18,24,4841,1172,9910,10955,4513.333333333333,0.6750843130677613,3,5783,0.256044,0.2603855466156961,869.9186644135605,0.4267175770487948,0,57.0
2021-05-13,18,92326,590,Employed,Bachelor,0,19288,12,Divorced,0,Own,329,0.6128844418540603,1,1,0.11904789769171621,0,Home,0,41,4,1792,957,15250,7749,7693.833333333333,0.7608232570342629,5,7501,0.189288,0.19936880067037654,1786.1517284672348,0.2749151998527697,0,54.0
2021-05-14,37,65010,603,Employed,Master,15,10635,48,Married,3,Mortgage,773,0.18937349814294427,3,2,0.48212721127437175,0,Home,0,28,23,5023,3654,61653,13943,5417.5,0.6846135856925815,2,47710,0.204135,0.20376010119611432,325.76130088400157,0.20281703754204,1,41.6
2021-05-15,50,52347,571,Employed,Bachelor,27,15335,60,Single,3,Rent,825,0.5674721234281924,5,1,0.4678407309412959,0,Education,1,24,24,2134,1878,59884,43177,4362.25,0.9094921922139482,2,16707,0.23483500000000002,0.23248784185793048,434.495614792456,0.28872614242477074,0,63.0
2021-05-16,47,37501,489,Employed,Associate,23,24336,36,Married,1,Rent,653,0.5100083752894851,5,1,0.0891307624028971,0,Home,0,23,12,3364,443,42861,8558,3125.0833333333335,0.8419992042898706,6,34303,0.26483599999999996,0.29623115470979594,1028.0843800263679,0.5379326567375914,0,52.0
2021-05-17,26,46295,585,Employed,High School,4,20735,48,Single,0,Rent,480,0.42531984130297046,5,0,0.22346789517402818,0,Debt Consolidation,0,17,20,2769,2921,336554,44617,3857.9166666666665,0.8255906814030732,4,291937,0.22323500000000002,0.20157394883044347,632.7136891317552,0.28842346407994524,0,48.0
2021-05-18,33,98260,545,Employed,Master,7,19623,36,Married,2,Mortgage,890,0.07921704188849939,0,0,0.17314327379956665,1,Home,0,16,6,3306,1118,52906,23849,8188.333333333333,0.43651961880823215,5,29057,0.232123,0.22599853253864755,755.5144106208888,0.20095840553074157,0,62.0
2021-05-19,32,66338,507,Employed,Master,8,14050,120,Married,0,Mortgage,603,0.2913881073806409,2,1,0.5341492378022216,0,Home,1,21,15,17117,377,47200,168119,5528.166666666667,0.5185798281837879,6,5873,0.31555,0.3282894326496505,400.059033493688,0.18144515062142746,0,64.0
2021-05-20,29,20705,531,Self-Employed,Bachelor,6,12463,60,Single,2,Other,805,0.26399188956305814,4,0,0.20931950101287855,1,Education,0,28,18,18368,933,19301,44727,1725.4166666666667,0.7928581342950388,4,8267,0.251963,0.25111187475750535,366.618392642297,0.6790350500703968,0,67.0
2021-05-21,33,54053,462,Self-Employed,High School,10,16028,60,Single,2,Mortgage,305,0.20235177991485145,4,1,0.1040169345774844,0,Home,0,15,26,15294,3995,19289,38886,4504.416666666667,0.7449020649384649,2,3679,0.290028,0.2760922274952572,495.27314704575497,0.1776641030941679,0,51.0
2021-05-22,35,20663,518,Employed,High School,12,34930,36,Married,3,Mortgage,552,0.035334222243923935,2,1,0.18541598837370107,0,Debt Consolidation,0,30,16,7303,1859,20270,31646,1721.9166666666667,0.8147242258135329,4,3974,0.26093,0.24229444162409342,1374.615122697718,1.1188782593221032,0,51.0
